CCN REGCESS;CCAA;PROVINCIAS;ÁREA DE SALUD;ZONA BÁSICA DE SALUD;MUNICIPIO;TIPO CENTRO;NOMBRE;DIRECCION;CP;LOCALIDAD;TELEFONO;DEPENDENCIA DE GESTIÓN;MODALIDAD DE GESTIÓN;ACREDITACIÓN DOCENTE POSTGRADUADA
1648000964.0;PAÍS VASCO;BIZKAIA;OSI ARABA;NORTE-LEGUTIANO;Otxandio;CONSULTORIO LOCAL;OTXANDIO;CL UDALETXE, S/N;48210;OTXANDIO;945450941;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000965.0;PAÍS VASCO;BIZKAIA;OSI ARABA;NORTE-LEGUTIANO;Ubide;CONSULTORIO LOCAL;UBIDEA;BAJOS DEL AYUNTAMIENTO, S/N;48145;UBIDEA;945385014;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000897.0;PAÍS VASCO;BIZKAIA;OSI BARAKALDO - SESTAO;LA PAZ;Barakaldo;CENTRO SALUD;LA PAZ;CL LA PAZ, S/N;48903;BARAKALDO;944999990;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Obstrético-Ginecología:Enfermería (Matronas), Familia y Comunitaria:Enfermeria
1648004925.0;PAÍS VASCO;BIZKAIA;OSI BARAKALDO - SESTAO;LA PAZ;Barakaldo;CONSULTORIO LOCAL;RETUERTO;CL RETUERTO, Nº 4;48903;BARAKALDO;944595940;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000865.0;PAÍS VASCO;BIZKAIA;OSI BARAKALDO - SESTAO;LUTXANA;Barakaldo;CENTRO SALUD;LUTXANA;CL TEIXIDOR, S/N;48903;BARAKALDO;946007900;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Obstrético-Ginecología:Enfermería (Matronas), Familia y Comunitaria:Enfermeria
1648002470.0;PAÍS VASCO;BIZKAIA;OSI BARAKALDO - SESTAO;RONTEGI;Barakaldo;CENTRO SALUD;RONTEGI;ARRONTEGI, Nº 12;48901;BARAKALDO;946007770;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Familia y Comunitaria:Enfermeria
1648000895.0;PAÍS VASCO;BIZKAIA;OSI BARAKALDO - SESTAO;SAN VICENTE;Barakaldo;CENTRO SALUD;SAN VICENTE;ELEJALDE, S/N;48902;BARAKALDO;946007940;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Pediátrica:Enfermería, Pediátrica:Medicina, Obstrético-Ginecología:Enfermería (Matronas), Familia y Comunitaria:Enfermeria
1648000864.0;PAÍS VASCO;BIZKAIA;OSI BARAKALDO - SESTAO;SESTAO KUETO;Sestao;CENTRO SALUD;KUETO;CL GRAN VIA DE JOSE ANTONIO AGIRRE Y LEKUBE, Nº 56;48910;SESTAO;946007880;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Familia y Comunitaria:Enfermeria
1648000898.0;PAÍS VASCO;BIZKAIA;OSI BARAKALDO - SESTAO;SESTAO-MARKONZAGA;Sestao;CENTRO SALUD;AMBULATORIO MARKONZAGA;CL ANTONIO TRUEBA, Nº 15;48910;SESTAO;946007800;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Obstrético-Ginecología:Enfermería (Matronas)
1648000989.0;PAÍS VASCO;BIZKAIA;OSI BARAKALDO - SESTAO;SESTAO-MARKONZAGA;Sestao;CONSULTORIO LOCAL;LA IBERIA;PLAZA DE LOS TRES CONCEJOS, Nº 1 BAJO 6;48910;SESTAO;946081442;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000912.0;PAÍS VASCO;BIZKAIA;OSI BARAKALDO - SESTAO;URBAN;Barakaldo;CENTRO SALUD;URBAN;PLAZA DESIERTO, Nº 5-6;48901;BARAKALDO;946007580;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Familia y Comunitaria:Enfermeria
1648001015.0;PAÍS VASCO;BIZKAIA;OSI BARAKALDO - SESTAO;ZABALLA;Barakaldo;CENTRO SALUD;ZABALLA;C/ MUNIBE, Nº 2-4;48901;BARAKALDO;946007844;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Pediátrica:Medicina, Pediátrica:Enfermería, Familia y Comunitaria:Enfermeria
1648000896.0;PAÍS VASCO;BIZKAIA;OSI BARAKALDO - SESTAO;ZUAZO;Barakaldo;CENTRO SALUD;ZUAZO;LURKIZAGA, Nº 6;48902;BARAKALDO;946007700;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Familia y Comunitaria:Enfermeria
1648000857.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;ABADIÑO-ELORRIO-BERRIZ;Abadiño;CENTRO SALUD;ABADIÑO;TRAÑABARREN, Nº 13 - BAJO;48220;ABADIÑO;946032910;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Familia y Comunitaria:Enfermeria
1648000982.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;ABADIÑO-ELORRIO-BERRIZ;Abadiño;CONSULTORIO LOCAL;ABADIÑO - ZELAIETA;TXANPORTA, S/N;48220;ABADIÑO;944668680;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Pediátrica:Medicina, Pediátrica:Enfermería
1648000933.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;ABADIÑO-ELORRIO-BERRIZ;Atxondo;CONSULTORIO LOCAL;ATXONDO;PLAZA LOS FUEROS, Nº 2;48291;AXPE-ATXONDO;946584995;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000980.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;ABADIÑO-ELORRIO-BERRIZ;Berriz;CONSULTORIO LOCAL;BERRIZ;GABIOLA, Nº 6 - 8;48240;BERRIZ;946236100;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000869.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;ABADIÑO-ELORRIO-BERRIZ;Elorrio;CONSULTORIO LOCAL;ELORRIO;ESTEIBARLANDA, Nº 10;48230;ELORRIO;946238070;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000932.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;ABADIÑO-ELORRIO-BERRIZ;Zaldibar;CONSULTORIO LOCAL;ZALDIBAR;EUSKAL HERRIA BAJO;48250;ZALDIBAR;946827001;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000962.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;AIALA;Urduña/Orduña;CONSULTORIO LOCAL;ORDUÑA;ADOBERIAS, S/N;48460;URDUÑA-ORDUÑA;945383553;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648003951.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;AMOREBIETA;Amorebieta-Etxano;CENTRO SALUD;AMOREBIETA-ETXANO;CL SAN MIGUEL, Nº 17;48340;AMOREBIETA;946007200;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Familia y Comunitaria:Enfermeria
1648004832.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;ARRATIA;Igorre;CENTRO SALUD;IGORRE;SABINO ARANA, Nº 19;48140;IGORRE;946007463;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000936.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;ARRATIA;Arantzazu;CONSULTORIO LOCAL;ARANTZAZU;ZELAIA, S/N;48140;ARANTZAZU;946737100;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648003490.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;ARRATIA;Areatza;CONSULTORIO LOCAL;AREATZA;CL ASKATASUNA, Nº 34A;48143;AREATZA;616583748;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000934.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;ARRATIA;Artea;CONSULTORIO LOCAL;ARTEA;HERRIKO PLAZA, Nº 2;48142;ARTEA;946739211;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000930.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;ARRATIA;Bedia;CONSULTORIO LOCAL;BEDIA;Bº ELEXALDE, Nº 4;48390;BEDIA;946313413;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000935.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;ARRATIA;Dima;CONSULTORIO LOCAL;DIMA;TELLERI, Nº 25 BAJO;48141;DIMA;946315630;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000983.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;ARRATIA;Lemoa;CONSULTORIO LOCAL;LEMOA;BARRIO ELIZONDO, Nº 31;48330;LEMOA;946313116;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000929.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;ARRATIA;Zeanuri;CONSULTORIO LOCAL;ZEANURI;PLZA. ARREGIA, S/N;48144;ZEANURI;946739149;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000855.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;ARRIGORRIAGA;Arrigorriaga;CENTRO SALUD;ARRIGORRIAGA;Pº DE URGOITI, Nº 10;48480;ARRIGORRIAGA;946007260;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Familia y Comunitaria:Enfermeria, Pediátrica:Medicina, Pediátrica:Enfermería
1648000958.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;ARRIGORRIAGA;Arrankudiaga;CONSULTORIO LOCAL;ARRANKUDIAGA;ELEXALDE, Nº 17;48498;ARRANKUDIAGA;946480185;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000959.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;ARRIGORRIAGA;Ugao-Miraballes;CONSULTORIO LOCAL;UGAO-MIRAVALLES;LANDAKO, Nº 1;48490;UGAO-MIRABALLES;946480185;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000961.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;ARRIGORRIAGA;Zaratamo;CONSULTORIO LOCAL;ARKOTXA;Bº ARKOTZA, Nº 66;48480;ZARATAMO;946007260;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000960.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;ARRIGORRIAGA;Zaratamo;CONSULTORIO LOCAL;ZARATAMO;ELEXALDE, Nº 16;48480;ZARATAMO;946007260;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000862.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;ARRIGORRIAGA;Zeberio;CONSULTORIO LOCAL;ZEBERIO;ZUBIALDE, Nº 10 BAJO;48499;ZEBERIO;946480185;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648002645.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;BASAURI - ARIZ;Basauri;CENTRO SALUD;BASAURI-ARIZ;NAGUSIA KALEA, Nº 27;48970;BASAURI;946007345;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Familia y Comunitaria:Enfermeria, Obstrético-Ginecología:Enfermería (Matronas)
1648000854.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;BASAURI - KAREAGA;Basauri;CENTRO SALUD;KAREAGA;KARMELO TORRE, Nº 6;48970;BASAURI;946007474;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Familia y Comunitaria:Enfermeria
1648000975.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;BASAURI - KAREAGA;Basauri;CONSULTORIO LOCAL;BASAURI-SAN MIGUEL;GARBILEKU S/N;48970;BASAURI;944262740;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000909.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;BERMEO;Bermeo;CENTRO SALUD;BERMEO;TOPOI BIDEA, S/N;48370;BERMEO;946029050;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648002651.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;BERMEO;Mundaka;CONSULTORIO LOCAL;MUNDAKA;GOIKO KALEA, Nº 1;48360;MUNDAKA;946177122;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648003491.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;BERMEO;Sukarrieta;CONSULTORIO LOCAL;SUKARRIETA;ANDER DEUNA ENPARANTZA S/N;48935;SUKARRIETA;946029058;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000856.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;DURANGO;Durango;CENTRO SALUD;DURANGO-LANDAKO;ARRIPUTXUETA, Nº 1;48200;DURANGO;946032880;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Familia y Comunitaria:Enfermeria, Obstrético-Ginecología:Enfermería (Matronas)
1648000925.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;DURANGO;Izurtza;CONSULTORIO LOCAL;IZURTZA;EDIFICIO AYUNTAMIENTO;48213;IZURTZA;946640104;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000924.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;DURANGO;Iurreta;CONSULTORIO LOCAL;IURRETA;BIXENTE KAPANAGA, Nº 9 - BAJO;48215;IURRETA;946818400;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000926.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;DURANGO;Mañaria;CONSULTORIO LOCAL;MAÑARIA;KIRIKIÑO KALEA, Nº 16;48212;MAÑARIA;946352652;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000891.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;ETXEBARRI;Etxebarri;CENTRO SALUD;ETXEBARRI;EUSKAL HERRIA, Nº 19;48450;ETXEBARRI;946007440;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Familia y Comunitaria:Enfermeria
1648002644.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;GALDAKAO;Galdakao;CENTRO SALUD;GALDAKAO;BIZKAI KALEA, S/N;48960;GALDAKAO;946007400;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Obstrético-Ginecología:Enfermería (Matronas), Familia y Comunitaria:Enfermeria
1648000922.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;GALDAKAO;Galdakao;CONSULTORIO LOCAL;APERRIBAI;Bº APERRIBAI, S/N;48960;GALDAKAO;944407926;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000976.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;GALDAKAO;Galdakao;CONSULTORIO LOCAL;USANSOLO;UNKINAKO PLAZA, S/N;48960;GALDAKAO;944363700;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648002475.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;GALDAKAO;Larrabetzu;CONSULTORIO LOCAL;LARRABETZU;CL ERREBALE, Nº 2;48195;LARRABETZU;944557000;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648002643.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;GERNIKA;Gernika-Lumo;CENTRO SALUD;GERNIKA;SAN JUAN, Nº 1;48300;GERNIKA;946035800;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Pediátrica:Enfermería, Pediátrica:Medicina, Obstrético-Ginecología:Enfermería (Matronas), Familia y Comunitaria:Enfermeria
;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;GERNIKALDEA;Gernika-Lumo;CENTRO SALUD;GERNIKALDEA;AITA LUIS BILLASANTE ERREPIDEA, Nº 8-10;48300;GERNIKA;946035810;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Familia y Comunitaria:Enfermeria
1648000945.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;GERNIKALDEA;Arratzu;CONSULTORIO LOCAL;ARRATZU;Bº LOIOLA, S/N;48383;ARRATZUA;946256893;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648002648.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;GERNIKALDEA;Busturia;CONSULTORIO LOCAL;BUSTURIA;SAN BARTOLOME, Nº 32;48350;BUSTURIA;946035810;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000955.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;GERNIKALDEA;Elantxobe;CONSULTORIO LOCAL;ELANTXOBE;PUERTO, Nº 2;48310;ELANTXOBE;946035810;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000957.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;GERNIKALDEA;Ereño;CONSULTORIO LOCAL;EREÑO;Bº ELEXALDE, Nº 6;48313;EREÑO;946257147;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000949.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;GERNIKALDEA;Errigoiti;CONSULTORIO LOCAL;ERRIGOITI;Bº LA VILLA, Nº 1;48309;ERRIGOITI;946257951;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
