CCN REGCESS;CCAA;PROVINCIAS;ÁREA DE SALUD;ZONA BÁSICA DE SALUD;MUNICIPIO;TIPO CENTRO;NOMBRE;DIRECCION;CP;LOCALIDAD;TELEFONO;DEPENDENCIA DE GESTIÓN;MODALIDAD DE GESTIÓN;ACREDITACIÓN DOCENTE POSTGRADUADA
1648000947.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;GERNIKALDEA;Forua;CONSULTORIO LOCAL;FORUA;CL TORRE-BARRI, Nº 4;48393;FORUA;946035810;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000954.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;GERNIKALDEA;Gautegiz Arteaga;CONSULTORIO LOCAL;GAUTEGIZ DE ARTEAGA;Bº ZELAIETAS, Nº 45;48314;GAUTEGIZ DE ARTEAGA;946252965;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000956.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;GERNIKALDEA;Ibarrangelu;CONSULTORIO LOCAL;IBARRANGELU;Bº ELEXALDE, Nº 1;48311;IBARRANGELU;946276566;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648001000.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;GERNIKALDEA;Mendata;CONSULTORIO LOCAL;MENDATA;Bº ELEXALDE, Nº 2;48382;MENDATA;946258199;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000950.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;GERNIKALDEA;Morga;CONSULTORIO LOCAL;MORGA;CL ELIOZONDO, Nº 10;48115;MORGA;946258100;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000944.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;GERNIKALDEA;Munitibar-Arbatzegi Gerrikaitz;CONSULTORIO LOCAL;MUNITIBAR;Bº MUNITIBAR, Nº 3;48381;MUNITIBAR;946164046;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000948.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;GERNIKALDEA;Murueta;CONSULTORIO LOCAL;MURUETA;Bº KANPANTZU, S/N;48394;MURUETA;946254759;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648002473.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;GERNIKALDEA;Muxika;CONSULTORIO LOCAL;MUXIKA;Bº KURTZERO 21;48392;MUXIKA;946253419;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648002649.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;GERNIKALDEA;Muxika;CONSULTORIO LOCAL;GOROZIKA;Bº GOROZIKA, S/N;48392;GOROZIKA;946253419;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000951.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;GERNIKALDEA;Muxika;CONSULTORIO LOCAL;IBARRURI;Bº IBARRURI, S/N;48391;IBARRURI;946734511;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000953.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;GERNIKALDEA;Nabarniz;CONSULTORIO LOCAL;NABARNIZ;Bº ELEXALDE, Nº 3;48312;NABARNIZ;946256844;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000858.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;LEKEITIO;Lekeitio;CENTRO SALUD;LEKEITIO;Bº LARROTEGI, S/N;48280;LEKEITIO;946035860;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000939.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;LEKEITIO;Amoroto;CONSULTORIO LOCAL;AMOROTO;EDIFICIO AYUNTAMIENTO Bº ELEXALDE S/N;48289;AMOROTO;946842457;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000938.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;LEKEITIO;Aulesti;CONSULTORIO LOCAL;AULESTIA;HERRIKO PLAZA, Nº 1;48380;AULESTI;946279148;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000941.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;LEKEITIO;Ea;CONSULTORIO LOCAL;EA;DONIBANE ENPARANTZA, S/N;48287;EA;946775444;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000984.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;LEKEITIO;Gizaburuaga;CONSULTORIO LOCAL;GIZABURUAGA;C/ LARRINAGA, Nº 1;48289;GIZABURUAGA;946844978;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648002474.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;LEKEITIO;Ispaster;CONSULTORIO LOCAL;ISPASTER;C/ IÑIGO EGILUZ, Nº 1;48288;ISPASTER;946842987;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000937.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;LEKEITIO;Mendexa;CONSULTORIO LOCAL;MENDEXA;Bº ZELAIA, S/N;48289;MENDEXA;946842801;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648004926.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;LLODIO;Orozko;CONSULTORIO LOCAL;OROZKO;CL SAGASTI, Nº 10;48410;OROZKO;946339611;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000860.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;MARKINA-XEMEIN;Markina-Xemein;CENTRO SALUD;MARKINA-XEMEIN;KARMEN KALEA, Nº 19;48270;MARKINA-XEMEIN;946166306;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000985.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;MARKINA-XEMEIN;Ziortza-Bolibar;CONSULTORIO LOCAL;ZIORTZA-BOLIBAR;EDIFICIO AYUNTAMIENTO;48340;ZIORTZA-BOLIBAR;946166307;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000942.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;MARKINA-XEMEIN;Etxebarria;CONSULTORIO LOCAL;ETXEBARRIA;EDIFICIO AYUNTAMIENTO;48277;ETXEBARRIA;946166306;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000859.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;ONDARROA;Ondarroa;CENTRO SALUD;ONDARROA;IBAIONDO, Nº 6;48700;ONDARROA;946037999;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648003492.0;PAÍS VASCO;BIZKAIA;OSI BARRUALDE - GALDAKAO;ONDARROA;Berriatua;CONSULTORIO LOCAL;BERRIATUA;ERRIBERA, Nº 39;48710;BERRIATUA;946139241;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000903.0;PAÍS VASCO;BIZKAIA;OSI BILBAO - BASURTO;BASURTO-ALTAMIRA;Bilbao;CENTRO SALUD;BASURTO;PLAZA JARDINES DE IPARRALDE, Nº 1;48002;BILBAO;946006870;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000842.0;PAÍS VASCO;BIZKAIA;OSI BILBAO - BASURTO;BASURTO-ALTAMIRA;Bilbao;CONSULTORIO LOCAL;ALTAMIRA;BARRIO ALTAMIRA, Nº 19A;48002;BILBAO;944274411;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Familia y Comunitaria:Enfermeria
1648000906.0;PAÍS VASCO;BIZKAIA;OSI BILBAO - BASURTO;BEGOÑA;Bilbao;CENTRO SALUD;BEGOÑA;C/ VIRGEN DE BEGOÑA, Nº 32;48006;BILBAO;944007620;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Familia y Comunitaria:Enfermeria, Obstrético-Ginecología:Enfermería (Matronas)
1648000873.0;PAÍS VASCO;BIZKAIA;OSI BILBAO - BASURTO;BOLUETA-SAGARMINAGA;Bilbao;CENTRO SALUD;BOLUETA-SAGARMINAGA;C/ GRUPO SAGARMINAGA, Nº 56;48004;BILBAO;944114391;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648004834.0;PAÍS VASCO;BIZKAIA;OSI BILBAO - BASURTO;BOMBERO-IRALA;Bilbao;CENTRO SALUD;BOMBERO ETXANIZ;PLAZA BOMBERO ETXANIZ, Nº 1;48010;BILBAO;946006890;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Pediátrica:Enfermería, Pediátrica:Medicina, Obstrético-Ginecología:Enfermería (Matronas), Familia y Comunitaria:Enfermeria
1648005414.0;PAÍS VASCO;BIZKAIA;OSI BILBAO - BASURTO;BOMBERO-IRALA;Bilbao;CONSULTORIO LOCAL;IRALA;CL UGALDE, Nº 7;48012;BILBAO;946006720;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000885.0;PAÍS VASCO;BIZKAIA;OSI BILBAO - BASURTO;CASCO VIEJO (BILBAO);Bilbao;CENTRO SALUD;BILBAO-CASCO VIEJO;C/ RONDA, Nº 6;48005;BILBAO;944007445;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Familia y Comunitaria:Enfermeria, Obstrético-Ginecología:Enfermería (Matronas)
1648004833.0;PAÍS VASCO;BIZKAIA;OSI BILBAO - BASURTO;DEUSTO-ARANGOITI;Bilbao;CENTRO SALUD;DEUSTO;CL LUIS POWER, Nº 18;48014;BILBAO;946006666;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Obstrético-Ginecología:Enfermería (Matronas), Familia y Comunitaria:Enfermeria
1648000884.0;PAÍS VASCO;BIZKAIA;OSI BILBAO - BASURTO;DEUSTO-ARANGOITI;Bilbao;CONSULTORIO LOCAL;ARANGOITI;CAMINO DE BERRIZ, Nº 50;48014;BILBAO;944746202;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000878.0;PAÍS VASCO;BIZKAIA;OSI BILBAO - BASURTO;GAZTELEKU;Bilbao;CENTRO SALUD;GAZTELEKU;C/ PRINCIPE DE VIANA, Nº 5;48007;BILBAO;944007590;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Familia y Comunitaria:Enfermeria
1648000870.0;PAÍS VASCO;BIZKAIA;OSI BILBAO - BASURTO;INDAUTXU;Bilbao;CENTRO SALUD;INDAUTXU;DR AREILZA, Nº 12;48009;BILBAO;946006800;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Familia y Comunitaria:Enfermeria, Obstrético-Ginecología:Enfermería (Matronas)
1648000904.0;PAÍS VASCO;BIZKAIA;OSI BILBAO - BASURTO;JAVIER SAENZ DE BURUAGA;Bilbao;CENTRO SALUD;JAVIER SAENZ DE BURUAGA;PLAZA ENSANCHE, S/N;48009;BILBAO;946006970;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Familia y Comunitaria:Enfermeria, Pediátrica:Enfermería, Pediátrica:Medicina
1648000875.0;PAÍS VASCO;BIZKAIA;OSI BILBAO - BASURTO;LA PEÑA-IBAIALDE;Bilbao;CENTRO SALUD;LA PEÑA;C/ IBAIALDE, S/N;48003;BILBAO;944007435;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Obstrético-Ginecología:Enfermería (Matronas)
1648000911.0;PAÍS VASCO;BIZKAIA;OSI BILBAO - BASURTO;MINA DEL MORRO;Bilbao;CENTRO SALUD;MINA DEL MORRO;C/ INDALECIO PRIETO, Nº 11;48006;BILBAO;944007760;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Familia y Comunitaria:Enfermeria, Obstrético-Ginecología:Enfermería (Matronas)
1648003948.0;PAÍS VASCO;BIZKAIA;OSI BILBAO - BASURTO;MIRIBILLA-LA MERCED;Bilbao;CENTRO SALUD;MIRIBILLA;CL MINA SAN LUIS, Nº 16;48003;BILBAO;944006201;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Obstrético-Ginecología:Enfermería (Matronas), Familia y Comunitaria:Enfermeria
1648000876.0;PAÍS VASCO;BIZKAIA;OSI BILBAO - BASURTO;MIRIBILLA-LA MERCED;Bilbao;CONSULTORIO LOCAL;LA MERCED;CL LUIS IRAURRIZAGA, Nº 1;48003;BILBAO;944161488;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000886.0;PAÍS VASCO;BIZKAIA;OSI BILBAO - BASURTO;OTXARKOAGA;Bilbao;CENTRO SALUD;OTXARKOAGA;C/ ZIZERUENE, Nº 1;48004;BILBAO;944007680;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Pediátrica:Enfermería, Pediátrica:Medicina, Familia y Comunitaria:Enfermeria
1648002640.0;PAÍS VASCO;BIZKAIA;OSI BILBAO - BASURTO;REKALDE;Bilbao;CENTRO SALUD;REKALDE;CTRA. LARRASKITU, Nº 2;48002;BILBAO;946006700;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Obstrético-Ginecología:Enfermería (Matronas), Familia y Comunitaria:Enfermeria
1648000872.0;PAÍS VASCO;BIZKAIA;OSI BILBAO - BASURTO;SAN ADRIAN-ZABALA;Bilbao;CENTRO SALUD;SAN ADRIÁN;C/ JUAN DE GARAY, Nº 51 - 53 TRASERA;48003;BILBAO;944007425;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Familia y Comunitaria:Enfermeria
1648000874.0;PAÍS VASCO;BIZKAIA;OSI BILBAO - BASURTO;SAN IGNACIO;Bilbao;CENTRO SALUD;SAN IGNACIO;C/ LARRAKO TORRE, Nº 9;48015;BILBAO;946006690;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Obstrético-Ginecología:Enfermería (Matronas), Familia y Comunitaria:Enfermeria
1648003487.0;PAÍS VASCO;BIZKAIA;OSI BILBAO - BASURTO;SANTUTXU-EL KARMELO;Bilbao;CENTRO SALUD;SANTUTXU - KARMELO;CL PADRE ESTEBAN PERNET, Nº 4-6;48004;BILBAO;944006016;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Pediátrica:Enfermería, Pediátrica:Medicina, Familia y Comunitaria:Enfermeria, Obstrético-Ginecología:Enfermería (Matronas)
1648000907.0;PAÍS VASCO;BIZKAIA;OSI BILBAO - BASURTO;SANTUTXU-SOLOKOETXE;Bilbao;CENTRO SALUD;SANTUTXU - SOLOKOETXE;C/ SORKUNDE, Nº 3;48006;BILBAO;944007500;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Obstrético-Ginecología:Enfermería (Matronas), Familia y Comunitaria:Enfermeria
1648002646.0;PAÍS VASCO;BIZKAIA;OSI BILBAO - BASURTO;TXURDINAGA;Bilbao;CENTRO SALUD;TXURDINAGA;AVDA. TXOMIN GARAT, Nº 16;48004;BILBAO;944007600;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Familia y Comunitaria:Enfermeria, Obstrético-Ginecología:Enfermería (Matronas)
1648002313.0;PAÍS VASCO;BIZKAIA;OSI BILBAO - BASURTO;URBI BASAURI CENTRO PENITENCIARIO;Basauri;CENTRO SALUD;URBI BASAURI (CENTRO PENITENCIARIO);AV AGIRRE LEHENDAKARIA - AV ETORBIDEA, Nº 92;48970;BASAURI;944408360;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648000902.0;PAÍS VASCO;BIZKAIA;OSI BILBAO - BASURTO;ZORROZA-ALONSOTEGI;Bilbao;CENTRO SALUD;ZORROZA;CTRA. ZORROZA - CASTREJANA, Nº 20-22 TRASERA;48013;BILBAO;946006880;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
1648003486.0;PAÍS VASCO;BIZKAIA;OSI BILBAO - BASURTO;ZORROZA-ALONSOTEGI;Alonsotegi;CONSULTORIO LOCAL;ALONSOTEGI;PLAZA DOCTOR MADINABEITIA, S/N;48810;ALONSOTEGI;944006016;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Pediátrica:Enfermería, Pediátrica:Medicina, Familia y Comunitaria:Enfermeria, Obstrético-Ginecología:Enfermería (Matronas)
1648000887.0;PAÍS VASCO;BIZKAIA;OSI BILBAO - BASURTO;ZURBARAN;Bilbao;CENTRO SALUD;ZURBARAN;AVDA. ZUMALACARREGUI, Nº 99;48007;BILBAO;944007440;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Obstrético-Ginecología:Enfermería (Matronas)
1648000893.0;PAÍS VASCO;BIZKAIA;OSI EZKERRALDEA - ENKARTERRI - CRUCES;ABANTO MUSKIZ;Abanto y Ciérvana-Abanto Zierbena;CENTRO SALUD;GALLARTA;NUEVA AVDA., Nº 2;48500;ABANTO-ZIERBENA;946007570;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Familia y Comunitaria:Enfermeria
1648000892.0;PAÍS VASCO;BIZKAIA;OSI EZKERRALDEA - ENKARTERRI - CRUCES;ABANTO MUSKIZ;Muskiz;CONSULTORIO LOCAL;MUSKIZ;BARRIO CENDEJA, Nº 29;48550;MUSKIZ;946707252;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;Familia y Comunitaria:Medicina, Pediátrica:Enfermería, Pediátrica:Medicina, Familia y Comunitaria:Enfermeria
1648000901.0;PAÍS VASCO;BIZKAIA;OSI EZKERRALDEA - ENKARTERRI - CRUCES;ABANTO MUSKIZ;Abanto y Ciérvana-Abanto Zierbena;CONSULTORIO LOCAL;LAS CARRERAS;NAGUSIA, S/N;48540;LAS CARRERAS;946368543;SERVICIO VASCO DE SALUD - OSAKIDEZTA;Pública Directa;NO
