Municipios;Distritos;Secciones;Indicadores de renta media y mediana;Periodo;Total
48001 Abadińo;;;Renta neta media por hogar;2022;41.817
48002 Abanto y Ciérvana-Abanto Zierbena;;;Renta neta media por hogar;2022;37.902
48003 Amorebieta-Etxano;;;Renta neta media por hogar;2022;42.273
48004 Amoroto;;;Renta neta media por hogar;2022;46.992
48005 Arakaldo;;;Renta neta media por hogar;2022;45.341
48006 Arantzazu;;;Renta neta media por hogar;2022;45.778
48007 Munitibar-Arbatzegi Gerrikaitz;;;Renta neta media por hogar;2022;37.015
48008 Artzentales;;;Renta neta media por hogar;2022;36.083
48009 Arrankudiaga-Zollo;;;Renta neta media por hogar;2022;49.002
48010 Arrieta;;;Renta neta media por hogar;2022;50.495
48011 Arrigorriaga;;;Renta neta media por hogar;2022;39.192
48012 Bakio;;;Renta neta media por hogar;2022;41.372
48013 Barakaldo;;;Renta neta media por hogar;2022;35.118
48014 Barrika;;;Renta neta media por hogar;2022;52.937
48015 Basauri;;;Renta neta media por hogar;2022;33.997
48016 Berango;;;Renta neta media por hogar;2022;52.584
48017 Bermeo;;;Renta neta media por hogar;2022;36.384
48018 Berriatua;;;Renta neta media por hogar;2022;44.415
48019 Berriz;;;Renta neta media por hogar;2022;42.155
48020 Bilbao;;;Renta neta media por hogar;2022;40.886
48021 Busturia;;;Renta neta media por hogar;2022;38.393
48022 Karrantza Harana/Valle de Carranza;;;Renta neta media por hogar;2022;30.280
48023 Artea;;;Renta neta media por hogar;2022;47.782
48024 Zeanuri;;;Renta neta media por hogar;2022;46.006
48025 Zeberio;;;Renta neta media por hogar;2022;44.929
48026 Dima;;;Renta neta media por hogar;2022;46.515
48027 Durango;;;Renta neta media por hogar;2022;45.065
48028 Ea;;;Renta neta media por hogar;2022;35.931
48029 Etxebarri;;;Renta neta media por hogar;2022;42.401
48030 Etxebarria;;;Renta neta media por hogar;2022;44.562
48031 Elantxobe;;;Renta neta media por hogar;2022;29.865
48032 Elorrio;;;Renta neta media por hogar;2022;43.692
48033 Ereńo;;;Renta neta media por hogar;2022;44.893
48034 Ermua;;;Renta neta media por hogar;2022;37.600
48035 Fruiz;;;Renta neta media por hogar;2022;45.839
48036 Galdakao;;;Renta neta media por hogar;2022;41.951
48037 Galdames;;;Renta neta media por hogar;2022;36.718
48038 Gamiz-Fika;;;Renta neta media por hogar;2022;58.037
48039 Garai;;;Renta neta media por hogar;2022;69.098
48040 Gatika;;;Renta neta media por hogar;2022;49.964
48041 Gautegiz Arteaga;;;Renta neta media por hogar;2022;49.289
48042 Gordexola;;;Renta neta media por hogar;2022;47.563
48043 Gorliz;;;Renta neta media por hogar;2022;45.557
48044 Getxo;;;Renta neta media por hogar;2022;56.823
48045 Güeńes;;;Renta neta media por hogar;2022;36.142
48046 Gernika-Lumo;;;Renta neta media por hogar;2022;40.556
48047 Gizaburuaga;;;Renta neta media por hogar;2022;50.054
48048 Ibarrangelu;;;Renta neta media por hogar;2022;42.569
48049 Ispaster;;;Renta neta media por hogar;2022;41.013
48050 Izurtza;;;Renta neta media por hogar;2022;49.882
48051 Lanestosa;;;Renta neta media por hogar;2022;28.347
48052 Larrabetzu;;;Renta neta media por hogar;2022;45.227
48053 Laukiz;;;Renta neta media por hogar;2022;62.737
48054 Leioa;;;Renta neta media por hogar;2022;44.422
48055 Lemoa;;;Renta neta media por hogar;2022;38.894
48056 Lemoiz;;;Renta neta media por hogar;2022;41.443
48057 Lekeitio;;;Renta neta media por hogar;2022;37.812
48058 Mallabia;;;Renta neta media por hogar;2022;51.482
48059 Mańaria;;;Renta neta media por hogar;2022;43.671
48060 Markina-Xemein;;;Renta neta media por hogar;2022;42.785
48061 Maruri-Jatabe;;;Renta neta media por hogar;2022;56.743
48062 Mendata;;;Renta neta media por hogar;2022;45.001
48063 Mendexa;;;Renta neta media por hogar;2022;40.965
48064 Meńaka;;;Renta neta media por hogar;2022;51.716
48065 Ugao-Miraballes;;;Renta neta media por hogar;2022;37.187
48066 Morga;;;Renta neta media por hogar;2022;44.972
48067 Muxika;;;Renta neta media por hogar;2022;47.016
48068 Mundaka;;;Renta neta media por hogar;2022;40.706
48069 Mungia;;;Renta neta media por hogar;2022;49.367
48070 Aulesti;;;Renta neta media por hogar;2022;41.938
48071 Muskiz;;;Renta neta media por hogar;2022;39.323
48072 Otxandio;;;Renta neta media por hogar;2022;39.334
48073 Ondarroa;;;Renta neta media por hogar;2022;37.793
48074 Urduńa/Orduńa;;;Renta neta media por hogar;2022;35.664
48075 Orozko;;;Renta neta media por hogar;2022;42.292
48076 Sukarrieta;;;Renta neta media por hogar;2022;44.780
48077 Plentzia;;;Renta neta media por hogar;2022;45.540
48078 Portugalete;;;Renta neta media por hogar;2022;35.806
48079 Errigoiti;;;Renta neta media por hogar;2022;41.136
48080 Valle de Trápaga-Trapagaran;;;Renta neta media por hogar;2022;35.914
48081 Lezama;;;Renta neta media por hogar;2022;51.018
48082 Santurtzi;;;Renta neta media por hogar;2022;35.069
48083 Ortuella;;;Renta neta media por hogar;2022;34.059
48084 Sestao;;;Renta neta media por hogar;2022;31.003
48085 Sopela;;;Renta neta media por hogar;2022;48.192
48086 Sopuerta;;;Renta neta media por hogar;2022;38.654
48087 Trucios-Turtzioz;;;Renta neta media por hogar;2022;35.659
48088 Ubide;;;Renta neta media por hogar;2022;32.124
48089 Urduliz;;;Renta neta media por hogar;2022;45.142
48090 Balmaseda;;;Renta neta media por hogar;2022;34.010
48091 Atxondo;;;Renta neta media por hogar;2022;44.817
48092 Bedia;;;Renta neta media por hogar;2022;42.118
48093 Areatza;;;Renta neta media por hogar;2022;37.075
48094 Igorre;;;Renta neta media por hogar;2022;39.302
48095 Zaldibar;;;Renta neta media por hogar;2022;40.861
48096 Zalla;;;Renta neta media por hogar;2022;38.949
48097 Zaratamo;;;Renta neta media por hogar;2022;38.244
48901 Derio;;;Renta neta media por hogar;2022;41.572
48902 Erandio;;;Renta neta media por hogar;2022;34.959
48903 Loiu;;;Renta neta media por hogar;2022;53.009
48904 Sondika;;;Renta neta media por hogar;2022;47.871
48905 Zamudio;;;Renta neta media por hogar;2022;41.155
48906 Forua;;;Renta neta media por hogar;2022;43.108
48907 Kortezubi;;;Renta neta media por hogar;2022;46.121
48908 Murueta;;;Renta neta media por hogar;2022;53.664
48909 Nabarniz;;;Renta neta media por hogar;2022;41.243
48910 Iurreta;;;Renta neta media por hogar;2022;39.158
48911 Ajangiz;;;Renta neta media por hogar;2022;53.245
48912 Alonsotegi;;;Renta neta media por hogar;2022;34.934
48913 Zierbena;;;Renta neta media por hogar;2022;50.292
48914 Arratzu;;;Renta neta media por hogar;2022;52.800
48915 Ziortza-Bolibar;;;Renta neta media por hogar;2022;46.086
48916 Usansolo;;;Renta neta media por hogar;2022;""
